Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
63600,496.6207580566406,344.0,36.0,936.0,0.0,0.0,2
63900,215.37095642089844,344.0,36.0,939.0,0.0,0.0,2
63961,159.0130157470703,344.0,36.0,939.6099853515625,1.0,0.0,0
64000,122.36102294921875,344.0,36.0,940.0,1.0,0.0,2
64000,120.48102569580078,344.0,36.0,940.0,1.0,0.0,2
64300,822.6148071289062,345.0,35.0,943.0,1.0,0.0,2
64400,728.265869140625,345.0,35.0,944.0,1.0,0.0,2
64500,632.8719482421875,345.0,35.0,945.0,1.0,0.0,2
64600,538.322021484375,345.0,35.0,946.0,1.0,0.0,2
64700,444.6191101074219,345.0,35.0,947.0,1.0,0.0,2
64900,254.07225036621094,345.0,35.0,949.0,0.0,0.0,2
65000,159.12229919433594,345.0,35.0,950.0,0.0,0.0,2
65020,142.02069091796875,345.0,35.0,950.2000122070312,1.0,0.0,0
65100,64.07234954833984,345.0,35.0,951.0,1.0,0.0,2
