Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
62900,167.30206298828125,357.0,23.0,929.0,1.0,0.0,2
63000,74.35311889648438,357.0,23.0,930.0,1.0,0.0,2
63100,1079.956787109375,345.0,35.0,931.0,1.0,0.0,2
63300,896.352783203125,345.0,35.0,933.0,1.0,0.0,2
63600,616.006103515625,345.0,35.0,936.0,1.0,0.0,2
63700,521.420166015625,345.0,35.0,937.0,0.0,0.0,2
63800,428.6082458496094,345.0,35.0,938.0,0.0,0.0,2
63900,334.75927734375,345.0,35.0,939.0,0.0,0.0,2
63956,282.16021728515625,345.0,35.0,939.5599975585938,1.0,0.0,0
64000,240.81036376953125,345.0,35.0,940.0,1.0,0.0,2
64000,238.9303741455078,345.0,35.0,940.0,1.0,0.0,2
64300,1015.7725219726562,320.0,30.0,943.0,1.0,0.0,2
64600,734.3121337890625,320.0,30.0,946.0,1.0,0.0,2
64700,639.6632080078125,320.0,30.0,947.0,1.0,0.0,2
64800,544.914306640625,320.0,30.0,948.0,0.0,0.0,2
64900,450.06536865234375,320.0,30.0,949.0,0.0,0.0,2
65000,354.1664123535156,320.0,30.0,950.0,0.0,0.0,2
65100,260.0674743652344,320.0,30.0,951.0,0.0,0.0,2
65156,205.84475708007812,320.0,30.0,951.5599975585938,1.0,0.0,0
