Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
60400,75.38006591796875,360.0,20.0,904.0,1.0,0.0,2
60500,833.6573486328125,344.0,36.0,905.0,1.0,0.0,2
60600,744.0130615234375,344.0,36.0,906.0,1.0,0.0,2
60800,562.613525390625,344.0,36.0,908.0,1.0,0.0,2
60900,472.6727294921875,344.0,36.0,909.0,1.0,0.0,2
61000,381.72393798828125,344.0,36.0,910.0,1.0,0.0,2
61100,290.67510986328125,344.0,36.0,911.0,1.0,0.0,2
61235,166.68826293945312,344.0,36.0,912.3499755859375,1.0,0.0,0
61300,107.36450958251953,344.0,36.0,913.0,1.0,0.0,2
61400,16.01472282409668,344.0,36.0,914.0,1.0,0.0,2
61500,830.37255859375,354.0,26.0,915.0,1.0,0.0,2
61600,739.7387084960938,354.0,26.0,916.0,1.0,0.0,2
61700,648.0899658203125,354.0,26.0,917.0,1.0,0.0,2
61900,463.5733947753906,354.0,26.0,919.0,1.0,0.0,2
62195,192.95579528808594,354.0,26.0,921.9500122070312,1.0,0.0,0
62200,187.42398071289062,354.0,26.0,922.0,1.0,0.0,2
62300,96.09717559814453,354.0,26.0,923.0,1.0,0.0,2
62500,1098.9765625,354.0,26.0,925.0,1.0,0.0,2
62600,1007.352783203125,354.0,26.0,926.0,1.0,0.0,2
62700,913.7769775390625,354.0,26.0,927.0,1.0,0.0,2
62800,821.0271606445312,354.0,26.0,928.0,1.0,0.0,2
62900,728.1773681640625,354.0,26.0,929.0,1.0,0.0,2
63100,542.1777954101562,354.0,26.0,931.0,0.0,0.0,2
63200,449.9599914550781,354.0,26.0,932.0,0.0,0.0,2
63300,355.7781982421875,354.0,26.0,933.0,0.0,0.0,2
63400,263.3623962402344,354.0,26.0,934.0,0.0,0.0,2
63462,204.5012969970703,354.0,26.0,934.6199951171875,1.0,0.0,0
63700,874.2391357421875,349.0,31.0,937.0,1.0,0.0,2
63800,782.3642578125,349.0,31.0,938.0,1.0,0.0,2
64000,594.5646362304688,349.0,31.0,940.0,1.0,0.0,2
64200,407.3070373535156,349.0,31.0,942.0,1.0,0.0,2
64300,312.115234375,349.0,31.0,943.0,0.0,0.0,2
64446,174.33099365234375,349.0,31.0,944.4600219726562,1.0,0.0,0
64500,123.31568908691406,349.0,31.0,945.0,1.0,0.0,2
64700,972.8685302734375,320.0,30.0,947.0,1.0,0.0,2
64900,783.26904296875,320.0,30.0,949.0,1.0,0.0,2
65000,688.3192749023438,320.0,30.0,950.0,1.0,0.0,2
65100,593.2694702148438,320.0,30.0,951.0,1.0,0.0,2
65200,498.1196594238281,320.0,30.0,952.0,1.0,0.0,2
65400,308.47406005859375,320.0,30.0,954.0,0.0,0.0,2
65500,213.0252685546875,320.0,30.0,955.0,0.0,0.0,2
65623,95.4860610961914,320.0,30.0,956.22998046875,0.0,1.0,1
65700,21.82758331298828,320.0,30.0,957.0,0.0,1.0,2
65900,797.9437866210938,320.0,30.0,959.0,0.0,1.0,2
66000,701.9949340820312,320.0,30.0,960.0,0.0,0.0,2
66100,604.9850463867188,320.0,30.0,961.0,0.0,0.0,2
66300,413.54827880859375,320.0,30.0,963.0,0.0,0.0,2
66531,189.86538696289062,320.0,30.0,965.3099975585938,1.0,0.0,0
